n_train,hidden,noise,lr,seed,step,train_mse_clean,val_mse_clean,test_mse_clean
20000,512,0.0,0.003,0,882,0.00031071,0.00030899,0.00033762
20000,512,0.0,0.003,0,1023,0.00027596,0.00027576,0.00029925
20000,512,0.0,0.003,0,1185,0.00021598,0.00021385,0.00023221
20000,512,0.0,0.003,0,1373,0.0002341,0.00023434,0.00024877
20000,512,0.0,0.003,0,1592,0.00014287,0.0001428,0.00015376
20000,512,0.0,0.003,0,1844,0.00010423,0.00010598,0.00011399
20000,512,0.0,0.003,0,2137,6.298e-05,6.389e-05,6.996e-05
20000,512,0.0,0.003,0,2477,6.175e-05,6.253e-05,6.789e-05
20000,512,0.0,0.003,0,2871,6.544e-05,6.605e-05,7.043e-05
20000,512,0.0,0.003,0,3327,0.00017975,0.00018106,0.00018595
20000,512,0.0,0.003,0,3855,4.082e-05,4.144e-05,4.402e-05
20000,512,0.0,0.003,0,4468,2.856e-05,2.876e-05,3.111e-05
20000,512,0.0,0.003,0,5177,1.585e-05,1.612e-05,1.788e-05
20000,512,0.0,0.003,0,6000,2.43e-05,2.473e-05,2.604e-05
500,64,0.0,0.001,1,0,0.06956975,0.06854342,0.0697871
500,64,0.0,0.001,1,1,0.05849671,0.05785586,0.05895451
500,64,0.0,0.001,1,2,0.04958464,0.04933521,0.05026622
500,64,0.0,0.001,1,3,0.04267173,0.04282098,0.04354784
500,64,0.0,0.001,1,4,0.03830333,0.03883955,0.03932582
500,64,0.0,0.001,1,5,0.03654457,0.03739864,0.03765549
500,64,0.0,0.001,1,6,0.03559175,0.03664549,0.03676441
500,64,0.0,0.001,1,7,0.03373762,0.03490094,0.03498667
500,64,0.0,0.001,1,8,0.03102637,0.03222733,0.03234274
500,64,0.0,0.001,1,9,0.02835267,0.02953857,0.02969752
500,64,0.0,0.001,1,11,0.02484528,0.02590819,0.02612262
500,64,0.0,0.001,1,12,0.02374375,0.02473111,0.02495488
500,64,0.0,0.001,1,14,0.0211206,0.02197879,0.02220698
500,64,0.0,0.001,1,16,0.0177439,0.01851275,0.018739
500,64,0.0,0.001,1,19,0.0152804,0.01592807,0.01614264
500,64,0.0,0.001,1,22,0.01419094,0.01475042,0.01498818
500,64,0.0,0.001,1,26,0.01202059,0.01262922,0.01285782
500,64,0.0,0.001,1,30,0.0098647,0.01055178,0.01068717
500,64,0.0,0.001,1,34,0.00849305,0.00912393,0.0091727
500,64,0.0,0.001,1,40,0.00689211,0.00754233,0.00754155
500,64,0.0,0.001,1,46,0.0056838,0.00644333,0.00636527
500,64,0.0,0.001,1,54,0.00395851,0.00454371,0.00448151
500,64,0.0,0.001,1,62,0.00288361,0.00337619,0.00332541
500,64,0.0,0.001,1,72,0.0021286,0.002554,0.00249689
500,64,0.0,0.001,1,83,0.00161808,0.00197503,0.00193275
500,64,0.0,0.001,1,97,0.00118262,0.0014651,0.00143667
500,64,0.0,0.001,1,112,0.00089192,0.00111491,0.00109327
500,64,0.0,0.001,1,130,0.00065724,0.00083503,0.00081919
500,64,0.0,0.001,1,150,0.00047475,0.00061093,0.00059925
500,64,0.0,0.001,1,174,0.00033235,0.00042694,0.00042001
500,64,0.0,0.001,1,202,0.00022209,0.00028805,0.00028345
500,64,0.0,0.001,1,234,0.00016586,0.00021689,0.00021442
500,64,0.0,0.001,1,271,0.00011562,0.00015392,0.00015235
500,64,0.0,0.001,1,314,9.569e-05,0.000126,0.00012433
500,64,0.0,0.001,1,364,9.542e-05,0.00012432,0.00012141
500,64,0.0,0.001,1,422,6.479e-05,8.775e-05,8.563e-05
500,64,0.0,0.001,1,489,0.00011687,0.00013933,0.00013658
500,64,0.0,0.001,1,567,3.685e-05,5.543e-05,5.375e-05
500,64,0.0,0.001,1,657,5.756e-05,7.44e-05,7.297e-05
500,64,0.0,0.001,1,761,4.879e-05,6.364e-05,6.188e-05
500,64,0.0,0.001,1,882,2.076e-05,3.407e-05,3.302e-05
500,64,0.0,0.001,1,1023,1.71e-05,2.872e-05,2.786e-05
500,64,0.0,0.001,1,1185,2.648e-05,3.692e-05,3.615e-05
500,64,0.0,0.001,1,1373,2.21e-05,3.083e-05,2.999e-05
500,64,0.0,0.001,1,1592,1.343e-05,2.14e-05,2.095e-05
500,64,0.0,0.001,1,1844,2.106e-05,2.786e-05,2.759e-05
500,64,0.0,0.001,1,2137,7.19e-06,1.326e-05,1.285e-05
500,64,0.0,0.001,1,2477,6.28e-06,1.155e-05,1.125e-05
500,64,0.0,0.001,1,2871,2.164e-05,2.676e-05,2.626e-05
500,64,0.0,0.001,1,3327,4.22e-06,8.36e-06,8.1e-06
500,64,0.0,0.001,1,3855,4.38e-06,8.08e-06,7.76e-06
500,64,0.0,0.001,1,4468,3.34e-06,6.55e-06,6.35e-06
500,64,0.0,0.001,1,5177,4.24e-06,7.08e-06,6.77e-06
500,64,0.0,0.001,1,6000,6.31e-06,8.94e-06,8.72e-06
500,64,0.0,0.003,1,0,0.06956975,0.06854342,0.0697871
500,64,0.0,0.003,1,1,0.04390995,0.04402473,0.04478893
500,64,0.0,0.003,1,2,0.03944058,0.04056678,0.04061699
500,64,0.0,0.003,1,3,0.03258121,0.033822,0.03391976
500,64,0.0,0.003,1,4,0.02694009,0.02800869,0.0282319
500,64,0.0,0.003,1,5,0.02550059,0.02636168,0.02659046
500,64,0.0,0.003,1,6,0.02103613,0.02185701,0.0220794
500,64,0.0,0.003,1,7,0.0171205,0.01794004,0.01816824
500,64,0.0,0.003,1,8,0.01649973,0.01719096,0.0174098
500,64,0.0,0.003,1,9,0.01550424,0.01608674,0.01632182
500,64,0.0,0.003,1,11,0.01489187,0.01544116,0.01571783
500,64,0.0,0.003,1,12,0.01228153,0.01290255,0.01314681
500,64,0.0,0.003,1,14,0.01048853,0.01122793,0.01139547
500,64,0.0,0.003,1,16,0.00947137,0.01002701,0.01006207
500,64,0.0,0.003,1,19,0.00818571,0.00892486,0.00887681
500,64,0.0,0.003,1,22,0.00625852,0.0069352,0.00688227
500,64,0.0,0.003,1,26,0.0056392,0.0063585,0.00627638
500,64,0.0,0.003,1,30,0.00378184,0.00425374,0.00420336
500,64,0.0,0.003,1,34,0.00295264,0.00336274,0.00331846
500,64,0.0,0.003,1,40,0.00225482,0.0026411,0.00261684
500,64,0.0,0.003,1,46,0.00179822,0.00210527,0.00206501
500,64,0.0,0.003,1,54,0.00126734,0.00151883,0.00149384
500,64,0.0,0.003,1,62,0.00093049,0.00114286,0.00112392
500,64,0.0,0.003,1,72,0.00067124,0.00082936,0.00081773
500,64,0.0,0.003,1,83,0.00048792,0.00061011,0.00060371
500,64,0.0,0.003,1,97,0.00034473,0.00043507,0.00043084
500,64,0.0,0.003,1,112,0.00028741,0.00034608,0.00034569
500,64,0.0,0.003,1,130,0.0002048,0.00025579,0.00025356
500,64,0.0,0.003,1,150,0.00013424,0.00017537,0.00017423
500,64,0.0,0.003,1,174,0.00010091,0.00013387,0.00013305
500,64,0.0,0.003,1,202,0.00037801,0.000413,0.00040896
500,64,0.0,0.003,1,234,6.412e-05,8.899e-05,8.738e-05
500,64,0.0,0.003,1,271,0.0001089,0.00012973,0.00012983
500,64,0.0,0.003,1,314,4.242e-05,6.084e-05,5.96e-05
500,64,0.0,0.003,1,364,4.27e-05,6.067e-05,5.906e-05
500,64,0.0,0.003,1,422,2.693e-05,4.117e-05,4.024e-05
500,64,0.0,0.003,1,489,3.272e-05,4.711e-05,4.643e-05
500,64,0.0,0.003,1,567,1.925e-05,3.007e-05,2.934e-05
500,64,0.0,0.003,1,657,2.497e-05,3.542e-05,3.498e-05
500,64,0.0,0.003,1,761,1.4e-05,2.229e-05,2.172e-05
500,64,0.0,0.003,1,882,0.00014439,0.00015122,0.00015119
500,64,0.0,0.003,1,1023,1.759e-05,2.397e-05,2.371e-05
500,64,0.0,0.003,1,1185,1.091e-05,1.653e-05,1.601e-05
500,64,0.0,0.003,1,1373,7.07e-06,1.222e-05,1.183e-05
500,64,0.0,0.003,1,1592,9.109e-05,9.575e-05,9.657e-05
500,64,0.0,0.003,1,1844,6.89e-06,1.101e-05,1.073e-05
500,64,0.0,0.003,1,2137,1.269e-05,1.687e-05,1.656e-05
500,64,0.0,0.003,1,2477,4.36e-06,8.26e-06,7.73e-06
500,64,0.0,0.003,1,2871,9.15e-06,1.243e-05,1.216e-05
500,64,0.0,0.003,1,3327,5.05e-06,8.48e-06,7.94e-06
500,64,0.0,0.003,1,3855,1.906e-05,2.228e-05,2.199e-05
500,64,0.0,0.003,1,4468,5.08e-06,7.81e-06,7.45e-06
500,64,0.0,0.003,1,5177,7.32e-06,1.019e-05,9.61e-06
500,64,0.0,0.003,1,6000,5.734e-05,5.945e-05,5.973e-05
1000,64,0.0,0.001,1,0,0.06848501,0.06854342,0.0697871
1000,64,0.0,0.001,1,1,0.05769842,0.05784341,0.05894212
1000,64,0.0,0.001,1,2,0.04909933,0.04933628,0.05026333
1000,64,0.0,0.001,1,3,0.04247709,0.04281576,0.04353548
1000,64,0.0,0.001,1,4,0.03827038,0.03871652,0.0391994
1000,64,0.0,0.001,1,5,0.03655287,0.03710479,0.03735507
1000,64,0.0,0.001,1,6,0.03558005,0.03619417,0.03631013
1000,64,0.0,0.001,1,7,0.03371878,0.03435536,0.03444412
1000,64,0.0,0.001,1,8,0.0309819,0.03160942,0.03173309
1000,64,0.0,0.001,1,9,0.02831951,0.02892856,0.02909695
1000,64,0.0,0.001,1,11,0.02478314,0.02535864,0.02558164
1000,64,0.0,0.001,1,12,0.02362825,0.02418826,0.02441913
1000,64,0.0,0.001,1,14,0.02086773,0.02139377,0.02162442
1000,64,0.0,0.001,1,16,0.01747724,0.01796966,0.01819569
1000,64,0.0,0.001,1,19,0.01535753,0.01580254,0.01601852
1000,64,0.0,0.001,1,22,0.01425453,0.01464503,0.01488011
1000,64,0.0,0.001,1,26,0.01208373,0.01252504,0.0127488
1000,64,0.0,0.001,1,30,0.00986187,0.01028665,0.01040776
1000,64,0.0,0.001,1,34,0.00862477,0.00902195,0.00906925
1000,64,0.0,0.001,1,40,0.00697395,0.00738113,0.00737661
1000,64,0.0,0.001,1,46,0.00578494,0.00622372,0.00616755
1000,64,0.0,0.001,1,54,0.00406572,0.00438213,0.00433866
1000,64,0.0,0.001,1,62,0.00295869,0.00323457,0.00319884
1000,64,0.0,0.001,1,72,0.00217321,0.00240543,0.00236351
1000,64,0.0,0.001,1,83,0.00162957,0.00182124,0.00179321
1000,64,0.0,0.001,1,97,0.00119719,0.00134446,0.0013239
1000,64,0.0,0.001,1,112,0.0009033,0.00101834,0.00100261
1000,64,0.0,0.001,1,130,0.00067034,0.00076241,0.00075023
1000,64,0.0,0.001,1,150,0.00049022,0.00055854,0.00054789
1000,64,0.0,0.001,1,174,0.00033965,0.0003878,0.00038216
1000,64,0.0,0.001,1,202,0.00026973,0.00030262,0.00029981
1000,64,0.0,0.001,1,234,0.00017047,0.00019716,0.00019364
1000,64,0.0,0.001,1,271,0.0001949,0.00021455,0.00021294
1000,64,0.0,0.001,1,314,0.00010018,0.00011714,0.00011479
1000,64,0.0,0.001,1,364,8.001e-05,9.57e-05,9.332e-05
1000,64,0.0,0.001,1,422,6.525e-05,7.823e-05,7.636e-05
1000,64,0.0,0.001,1,489,5.064e-05,6.13e-05,5.997e-05
1000,64,0.0,0.001,1,567,4.891e-05,5.848e-05,5.74e-05
1000,64,0.0,0.001,1,657,4.548e-05,5.382e-05,5.259e-05
1000,64,0.0,0.001,1,761,3.052e-05,3.864e-05,3.77e-05
1000,64,0.0,0.001,1,882,2.378e-05,3.079e-05,2.991e-05
1000,64,0.0,0.001,1,1023,2.242e-05,2.849e-05,2.788e-05
1000,64,0.0,0.001,1,1185,3.14e-05,3.7e-05,3.618e-05
1000,64,0.0,0.001,1,1373,1.488e-05,1.942e-05,1.897e-05
1000,64,0.0,0.001,1,1592,1.19e-05,1.635e-05,1.594e-05
1000,64,0.0,0.001,1,1844,2.167e-05,2.578e-05,2.538e-05
1000,64,0.0,0.001,1,2137,1.972e-05,2.292e-05,2.26e-05
1000,64,0.0,0.001,1,2477,9.28e-06,1.221e-05,1.183e-05
1000,64,0.0,0.001,1,2871,7.183e-05,7.503e-05,7.45e-05
1000,64,0.0,0.001,1,3327,5.07e-06,7.22e-06,7.04e-06
1000,64,0.0,0.001,1,3855,4.82e-06,6.75e-06,6.54e-06
1000,64,0.0,0.001,1,4468,1.088e-05,1.267e-05,1.243e-05
1000,64,0.0,0.001,1,5177,4.3e-06,5.82e-06,5.7e-06
1000,64,0.0,0.001,1,6000,3.19e-06,4.5e-06,4.37e-06
1000,64,0.0,0.003,1,0,0.06848501,0.06854342,0.0697871
1000,64,0.0,0.003,1,1,0.04367156,0.04400866,0.0447665
1000,64,0.0,0.003,1,2,0.0392582,0.03990317,0.03996284
1000,64,0.0,0.003,1,3,0.03223209,0.03285692,0.03297713
1000,64,0.0,0.003,1,4,0.02700157,0.02758064,0.02782446
1000,64,0.0,0.003,1,5,0.02523743,0.02582313,0.02605662
1000,64,0.0,0.003,1,6,0.02078131,0.02134315,0.02155987
1000,64,0.0,0.003,1,7,0.01693448,0.01747405,0.01769783
1000,64,0.0,0.003,1,8,0.01610744,0.01658959,0.0168103
1000,64,0.0,0.003,1,9,0.0158709,0.0162799,0.01651408
1000,64,0.0,0.003,1,11,0.01418499,0.01457901,0.01484343
1000,64,0.0,0.003,1,12,0.01228681,0.01278548,0.01303526
1000,64,0.0,0.003,1,14,0.01024233,0.0107243,0.01084913
1000,64,0.0,0.003,1,16,0.00883674,0.00924838,0.00928217
1000,64,0.0,0.003,1,19,0.00780938,0.00813836,0.00809169
1000,64,0.0,0.003,1,22,0.00632886,0.00680329,0.00674964
1000,64,0.0,0.003,1,26,0.00478136,0.00516799,0.00509857
1000,64,0.0,0.003,1,30,0.00354556,0.0037856,0.00374669
1000,64,0.0,0.003,1,34,0.00274577,0.00298765,0.00295841
1000,64,0.0,0.003,1,40,0.00213469,0.00234322,0.00230666
1000,64,0.0,0.003,1,46,0.00161205,0.00178269,0.00176854
1000,64,0.0,0.003,1,54,0.00112059,0.00125099,0.00123855
1000,64,0.0,0.003,1,62,0.00083991,0.00093823,0.00093198
1000,64,0.0,0.003,1,72,0.00063139,0.00069675,0.00069472
1000,64,0.0,0.003,1,83,0.00044619,0.00049864,0.00049809
1000,64,0.0,0.003,1,97,0.00031403,0.00035439,0.00035212
1000,64,0.0,0.003,1,112,0.00095061,0.00097271,0.00097142
1000,64,0.0,0.003,1,130,0.00017543,0.00019767,0.00019684
1000,64,0.0,0.003,1,150,0.00014295,0.00016003,0.00015994
1000,64,0.0,0.003,1,174,0.00010471,0.0001193,0.0001188
1000,64,0.0,0.003,1,202,0.00010089,0.00011301,0.00011289
1000,64,0.0,0.003,1,234,9.182e-05,0.00010493,0.00010269
1000,64,0.0,0.003,1,271,7.087e-05,8.069e-05,8.057e-05
1000,64,0.0,0.003,1,314,4.53e-05,5.475e-05,5.335e-05
1000,64,0.0,0.003,1,364,0.00013462,0.0001445,0.00014486
1000,64,0.0,0.003,1,422,2.745e-05,3.48e-05,3.401e-05
1000,64,0.0,0.003,1,489,2.095e-05,2.721e-05,2.659e-05
1000,64,0.0,0.003,1,567,3.138e-05,3.721e-05,3.629e-05
1000,64,0.0,0.003,1,657,1.663e-05,2.154e-05,2.102e-05
1000,64,0.0,0.003,1,761,1.458e-05,1.91e-05,1.857e-05
1000,64,0.0,0.003,1,882,5.366e-05,5.867e-05,5.833e-05
1000,64,0.0,0.003,1,1023,4.04e-05,4.362e-05,4.322e-05
1000,64,0.0,0.003,1,1185,9.35e-06,1.266e-05,1.24e-05
1000,64,0.0,0.003,1,1373,1.111e-05,1.387e-05,1.352e-05
1000,64,0.0,0.003,1,1592,6.88e-06,9.35e-06,9.09e-06
1000,64,0.0,0.003,1,1844,1.349e-05,1.572e-05,1.553e-05
1000,64,0.0,0.003,1,2137,4.42e-06,6.27e-06,6.06e-06
1000,64,0.0,0.003,1,2477,4.39e-06,6.37e-06,6.03e-06
1000,64,0.0,0.003,1,2871,1.647e-05,1.783e-05,1.759e-05
1000,64,0.0,0.003,1,3327,6.03e-06,7.69e-06,7.47e-06
1000,64,0.0,0.003,1,3855,7.69e-06,9.32e-06,8.96e-06
1000,64,0.0,0.003,1,4468,7.39e-06,8.65e-06,8.55e-06
1000,64,0.0,0.003,1,5177,2.85e-06,4.12e-06,3.86e-06
1000,64,0.0,0.003,1,6000,5.78e-06,7.11e-06,6.87e-06
2000,64,0.0,0.001,1,0,0.06977161,0.06854342,0.0697871
2000,64,0.0,0.001,1,1,0.05888277,0.05784652,0.05894058
2000,64,0.0,0.001,1,2,0.05014928,0.04931222,0.05023618
2000,64,0.0,0.001,1,3,0.04342061,0.04280126,0.04351863
2000,64,0.0,0.001,1,4,0.03915797,0.0387616,0.03924056
2000,64,0.0,0.001,1,5,0.03741378,0.03720107,0.03745022
2000,64,0.0,0.001,1,6,0.0364682,0.036337,0.03645239
2000,64,0.0,0.001,1,7,0.03452274,0.03439367,0.03448564
2000,64,0.0,0.001,1,8,0.03173851,0.03158917,0.03171466
2000,64,0.0,0.001,1,9,0.02897743,0.02881186,0.02898389
2000,64,0.0,0.001,1,11,0.02539043,0.02522924,0.02545565
2000,64,0.0,0.001,1,12,0.02420467,0.02405621,0.02429008
2000,64,0.0,0.001,1,14,0.02134821,0.02123158,0.02146393
2000,64,0.0,0.001,1,16,0.01792925,0.0178441,0.01806972
2000,64,0.0,0.001,1,19,0.01573336,0.0156737,0.01589456
2000,64,0.0,0.001,1,22,0.01467463,0.01461469,0.01486025
2000,64,0.0,0.001,1,26,0.01235356,0.012309,0.01253152
2000,64,0.0,0.001,1,30,0.010103,0.01011774,0.01024524
2000,64,0.0,0.001,1,34,0.00879357,0.00881511,0.0088626
2000,64,0.0,0.001,1,40,0.00709888,0.00716353,0.00716276
2000,64,0.0,0.001,1,46,0.00583588,0.00597641,0.00593072
2000,64,0.0,0.001,1,54,0.00401549,0.00413155,0.00408761
2000,64,0.0,0.001,1,62,0.0029271,0.00304865,0.00301495
2000,64,0.0,0.001,1,72,0.00219273,0.00229236,0.00226188
2000,64,0.0,0.001,1,83,0.00164093,0.00172209,0.00170191
2000,64,0.0,0.001,1,97,0.00120672,0.00126669,0.00125242
2000,64,0.0,0.001,1,112,0.00093814,0.00098135,0.00097038
2000,64,0.0,0.001,1,130,0.00068914,0.00072465,0.00071454
2000,64,0.0,0.001,1,150,0.00049345,0.00051817,0.00051238
2000,64,0.0,0.001,1,174,0.00034353,0.00036037,0.00035641
2000,64,0.0,0.001,1,202,0.00024222,0.00025443,0.00025178
2000,64,0.0,0.001,1,234,0.00017921,0.00018856,0.00018587
2000,64,0.0,0.001,1,271,0.00013156,0.00013874,0.00013696
2000,64,0.0,0.001,1,314,0.00011274,0.0001194,0.00011744
2000,64,0.0,0.001,1,364,0.00010422,0.00011161,0.00010916
2000,64,0.0,0.001,1,422,6.22e-05,6.751e-05,6.631e-05
2000,64,0.0,0.001,1,489,8.425e-05,8.981e-05,8.803e-05
2000,64,0.0,0.001,1,567,4.078e-05,4.551e-05,4.444e-05
2000,64,0.0,0.001,1,657,6.19e-05,6.676e-05,6.567e-05
2000,64,0.0,0.001,1,761,2.906e-05,3.308e-05,3.218e-05
2000,64,0.0,0.001,1,882,2.534e-05,2.911e-05,2.832e-05
2000,64,0.0,0.001,1,1023,3.064e-05,3.384e-05,3.346e-05
2000,64,0.0,0.001,1,1185,4.871e-05,5.158e-05,5.13e-05
2000,64,0.0,0.001,1,1373,1.463e-05,1.71e-05,1.67e-05
2000,64,0.0,0.001,1,1592,1.656e-05,1.885e-05,1.852e-05
2000,64,0.0,0.001,1,1844,1.405e-05,1.586e-05,1.571e-05
2000,64,0.0,0.001,1,2137,8.84e-06,1.052e-05,1.025e-05
2000,64,0.0,0.001,1,2477,8.75e-06,1.027e-05,1e-05
2000,64,0.0,0.001,1,2871,8.48e-06,9.73e-06,9.56e-06
2000,64,0.0,0.001,1,3327,2.318e-05,2.427e-05,2.385e-05
2000,64,0.0,0.001,1,3855,5.06e-06,6.02e-06,5.82e-06
2000,64,0.0,0.001,1,4468,1.453e-05,1.541e-05,1.53e-05
2000,64,0.0,0.001,1,5177,4.58e-06,5.23e-06,5.19e-06
2000,64,0.0,0.001,1,6000,6.1e-06,6.74e-06,6.61e-06
2000,64,0.0,0.003,1,0,0.06977161,0.06854342,0.0697871
2000,64,0.0,0.003,1,1,0.04457579,0.04392259,0.04467764
2000,64,0.0,0.003,1,2,0.04081299,0.04075413,0.04078572
2000,64,0.0,0.003,1,3,0.03331079,0.03314645,0.03326796
2000,64,0.0,0.003,1,4,0.02784595,0.02764129,0.02789267
2000,64,0.0,0.003,1,5,0.0260934,0.02595007,0.02619429
2000,64,0.0,0.003,1,6,0.0218827,0.02179376,0.02202379
2000,64,0.0,0.003,1,7,0.01795057,0.01786186,0.01810651
2000,64,0.0,0.003,1,8,0.01693651,0.01685513,0.01709588
2000,64,0.0,0.003,1,9,0.0160201,0.01596709,0.01621373
2000,64,0.0,0.003,1,11,0.01547976,0.01539661,0.01568227
2000,64,0.0,0.003,1,12,0.01301147,0.01297285,0.01322677
2000,64,0.0,0.003,1,14,0.01081214,0.01082575,0.01099257
2000,64,0.0,0.003,1,16,0.00973506,0.00976796,0.00982072
2000,64,0.0,0.003,1,19,0.00837919,0.00842116,0.00838631
2000,64,0.0,0.003,1,22,0.00648481,0.00659131,0.00655882
2000,64,0.0,0.003,1,26,0.00555268,0.00571532,0.00565081
2000,64,0.0,0.003,1,30,0.00391954,0.00403134,0.00399552
2000,64,0.0,0.003,1,34,0.00295521,0.00305977,0.00303522
2000,64,0.0,0.003,1,40,0.00220339,0.0023022,0.00227235
2000,64,0.0,0.003,1,46,0.00175159,0.00181554,0.00181188
2000,64,0.0,0.003,1,54,0.00133572,0.00138214,0.0013884
2000,64,0.0,0.003,1,62,0.00095165,0.00098895,0.00099143
2000,64,0.0,0.003,1,72,0.00068967,0.00071566,0.00071459
2000,64,0.0,0.003,1,83,0.00048594,0.00050405,0.000502
2000,64,0.0,0.003,1,97,0.00034026,0.00035373,0.00035293
2000,64,0.0,0.003,1,112,0.00028006,0.00028881,0.00028851
2000,64,0.0,0.003,1,130,0.00020331,0.00021021,0.000209
2000,64,0.0,0.003,1,150,0.00076871,0.00077055,0.00076775
2000,64,0.0,0.003,1,174,0.00011036,0.0001167,0.00011529
2000,64,0.0,0.003,1,202,8.415e-05,8.973e-05,8.879e-05
2000,64,0.0,0.003,1,234,0.00011881,0.00012324,0.00012303
2000,64,0.0,0.003,1,271,5.17e-05,5.657e-05,5.539e-05
2000,64,0.0,0.003,1,314,5.176e-05,5.642e-05,5.559e-05
2000,64,0.0,0.003,1,364,3.652e-05,4.072e-05,4.003e-05
2000,64,0.0,0.003,1,422,2.855e-05,3.264e-05,3.195e-05
2000,64,0.0,0.003,1,489,7.959e-05,8.172e-05,8.198e-05
2000,64,0.0,0.003,1,567,2.359e-05,2.67e-05,2.627e-05
2000,64,0.0,0.003,1,657,2.33e-05,2.607e-05,2.585e-05
2000,64,0.0,0.003,1,761,1.856e-05,2.08e-05,2.066e-05
2000,64,0.0,0.003,1,882,5.437e-05,5.615e-05,5.626e-05
2000,64,0.0,0.003,1,1023,2.09e-05,2.285e-05,2.218e-05
2000,64,0.0,0.003,1,1185,1.196e-05,1.352e-05,1.331e-05
2000,64,0.0,0.003,1,1373,2.176e-05,2.299e-05,2.285e-05
2000,64,0.0,0.003,1,1592,8.69e-06,9.88e-06,9.83e-06
2000,64,0.0,0.003,1,1844,1.287e-05,1.404e-05,1.394e-05
2000,64,0.0,0.003,1,2137,5.14e-05,5.246e-05,5.203e-05
2000,64,0.0,0.003,1,2477,2.868e-05,3.036e-05,2.961e-05
2000,64,0.0,0.003,1,2871,1.876e-05,1.958e-05,1.961e-05
2000,64,0.0,0.003,1,3327,3.262e-05,3.342e-05,3.337e-05
2000,64,0.0,0.003,1,3855,1.915e-05,1.962e-05,1.97e-05
2000,64,0.0,0.003,1,4468,2.09e-06,2.76e-06,2.6e-06
2000,64,0.0,0.003,1,5177,1.047e-05,1.087e-05,1.1e-05
2000,64,0.0,0.003,1,6000,5.63e-06,6.24e-06,6.16e-06
5000,64,0.0,0.001,1,0,0.06971458,0.06854342,0.0697871
5000,64,0.0,0.001,1,1,0.05883009,0.0578543,0.0589485
5000,64,0.0,0.001,1,2,0.05011281,0.04933437,0.05025461
5000,64,0.0,0.001,1,3,0.04339683,0.04282764,0.04354033
5000,64,0.0,0.001,1,4,0.03913831,0.03878336,0.03925727
5000,64,0.0,0.001,1,5,0.03730918,0.03712727,0.03737958
5000,64,0.0,0.001,1,6,0.03635483,0.03625872,0.03637571
5000,64,0.0,0.001,1,7,0.03455386,0.03446191,0.03454892
5000,64,0.0,0.001,1,8,0.03182474,0.03170093,0.03181997
5000,64,0.0,0.001,1,9,0.02904784,0.02889239,0.02905588
5000,64,0.0,0.001,1,11,0.02522738,0.02505583,0.02527562
5000,64,0.0,0.001,1,12,0.02398706,0.02382902,0.02405886
5000,64,0.0,0.001,1,14,0.02118169,0.0210816,0.02131294
5000,64,0.0,0.001,1,16,0.0177705,0.01774932,0.01797656
5000,64,0.0,0.001,1,19,0.01557743,0.0156545,0.01587932
5000,64,0.0,0.001,1,22,0.01454006,0.01465247,0.01490554
5000,64,0.0,0.001,1,26,0.01227765,0.01237756,0.01260032
5000,64,0.0,0.001,1,30,0.00998731,0.0100886,0.01021629
5000,64,0.0,0.001,1,34,0.00877266,0.00885599,0.00891458
5000,64,0.0,0.001,1,40,0.00706296,0.0071488,0.00715557
5000,64,0.0,0.001,1,46,0.0058083,0.00596821,0.00592952
5000,64,0.0,0.001,1,54,0.00408006,0.00419858,0.00415241
5000,64,0.0,0.001,1,62,0.00297637,0.00309342,0.00305646
5000,64,0.0,0.001,1,72,0.00220714,0.00228704,0.00225852
5000,64,0.0,0.001,1,83,0.00168255,0.00174092,0.00171977
5000,64,0.0,0.001,1,97,0.0012426,0.0012815,0.0012709
5000,64,0.0,0.001,1,112,0.00094484,0.0009717,0.00096339
5000,64,0.0,0.001,1,130,0.00068937,0.00070859,0.00070159
5000,64,0.0,0.001,1,150,0.00051202,0.00052539,0.00051931
5000,64,0.0,0.001,1,174,0.00034977,0.00035687,0.00035386
5000,64,0.0,0.001,1,202,0.0002395,0.00024378,0.00024185
5000,64,0.0,0.001,1,234,0.00018235,0.00018646,0.00018469
5000,64,0.0,0.001,1,271,0.00013564,0.00013935,0.00013807
5000,64,0.0,0.001,1,314,0.00010347,0.00010651,0.00010525
5000,64,0.0,0.001,1,364,8.914e-05,9.189e-05,9.057e-05
5000,64,0.0,0.001,1,422,8.503e-05,8.693e-05,8.6e-05
5000,64,0.0,0.001,1,489,5.556e-05,5.796e-05,5.717e-05
5000,64,0.0,0.001,1,567,4.534e-05,4.771e-05,4.685e-05
5000,64,0.0,0.001,1,657,4.119e-05,4.397e-05,4.311e-05
5000,64,0.0,0.001,1,761,3.216e-05,3.426e-05,3.351e-05
5000,64,0.0,0.001,1,882,3.122e-05,3.334e-05,3.26e-05
5000,64,0.0,0.001,1,1023,3.683e-05,3.829e-05,3.81e-05
5000,64,0.0,0.001,1,1185,3.311e-05,3.466e-05,3.44e-05
5000,64,0.0,0.001,1,1373,1.444e-05,1.575e-05,1.543e-05
5000,64,0.0,0.001,1,1592,1.273e-05,1.382e-05,1.353e-05
5000,64,0.0,0.001,1,1844,1.737e-05,1.824e-05,1.803e-05
5000,64,0.0,0.001,1,2137,1.393e-05,1.472e-05,1.456e-05
5000,64,0.0,0.001,1,2477,9.83e-06,1.059e-05,1.034e-05
